transaction_id,user_id,merchant_id,transaction_date,amount,currency,status,is_international,is_online,fraud
170,5,1,2024-02-25 13:39:38,37.06,USD,approved,True,True,0
263,60,48,2024-02-25 13:46:38,16.6,USD,approved,False,False,0
4437,131,5,2024-02-25 14:18:54,67.28,USD,declined,False,True,0
2417,124,66,2024-02-25 14:45:57,41.14,EUR,approved,False,True,0
3981,91,80,2024-02-25 14:48:59,14.02,USD,approved,False,False,0
780,171,11,2024-02-25 15:11:27,40.12,USD,approved,False,True,0
1122,17,48,2024-02-25 15:20:18,126.35,EUR,declined,False,False,1
636,138,48,2024-02-25 15:30:50,48.91,USD,approved,True,False,0
4221,23,13,2024-02-25 15:47:47,71.41,JPY,approved,False,True,0
3009,126,25,2024-02-25 15:48:13,43.01,USD,approved,True,True,0
2142,176,61,2024-02-25 15:57:19,27.91,JPY,approved,False,True,0
288,115,70,2024-02-25 16:08:16,11.69,EUR,declined,False,False,0
2859,145,8,2024-02-25 16:42:18,32.15,USD,approved,True,True,0
3895,122,40,2024-02-25 16:48:36,46.15,EUR,approved,False,True,0
4544,123,32,2024-02-25 17:10:42,34.28,USD,approved,False,True,0
2058,148,68,2024-02-25 17:29:36,39.45,USD,approved,True,True,0
1053,101,32,2024-02-25 17:43:30,38.81,USD,reversed,False,False,0
4861,12,43,2024-02-25 18:03:26,54.18,USD,approved,False,False,0
2025,15,10,2024-02-25 18:46:21,88.9,GBP,reversed,False,False,0
3275,49,7,2024-02-25 19:22:28,28.67,USD,approved,True,True,0
232,172,40,2024-02-25 19:26:47,10.53,USD,approved,False,True,0
953,123,16,2024-02-25 19:29:52,33.73,GBP,approved,True,False,0
3833,162,77,2024-02-25 19:33:47,71.47,USD,approved,False,True,0
2777,105,67,2024-02-25 19:40:20,76.13,USD,approved,False,False,0
712,105,76,2024-02-25 19:40:37,44.8,USD,approved,True,True,0
4047,91,75,2024-02-25 19:47:31,18.44,JPY,approved,False,True,0
2584,132,26,2024-02-25 20:21:51,61.75,EUR,approved,False,False,0
910,19,42,2024-02-25 20:22:54,12.57,EUR,approved,False,True,0
2861,39,53,2024-02-25 20:36:35,140.87,GBP,approved,True,True,0
850,122,5,2024-02-25 20:36:56,80.58,USD,reversed,False,False,1
4740,105,51,2024-02-25 22:14:17,53.06,USD,approved,True,False,0
2325,150,39,2024-02-25 22:18:58,22.51,USD,approved,True,False,0
1130,130,30,2024-02-25 22:37:21,12.25,EUR,approved,False,False,0
653,41,5,2024-02-25 22:42:26,26.23,GBP,approved,True,True,0
1528,28,39,2024-02-25 22:49:20,16.12,USD,approved,False,True,0
1249,66,5,2024-02-25 22:59:49,20.42,USD,approved,False,False,0
2831,185,15,2024-02-25 23:14:29,82.21,GBP,approved,False,False,0
2725,159,71,2024-02-25 23:37:08,47.96,EUR,approved,False,True,0
538,24,68,2024-02-25 23:47:36,23.37,USD,approved,True,True,1
1719,83,14,2024-02-26 00:08:24,40.56,EUR,approved,False,False,0
2729,117,18,2024-02-26 00:28:11,19.69,GBP,declined,True,False,0
4425,63,21,2024-02-26 01:03:18,31.05,EUR,pending,False,True,0
3297,43,63,2024-02-26 01:20:46,20.8,USD,approved,False,True,0
3014,148,40,2024-02-26 02:29:52,68.29,EUR,approved,False,False,1
4801,123,57,2024-02-26 02:38:36,20.15,USD,approved,True,False,0
2040,90,62,2024-02-26 02:41:34,95.66,EUR,approved,False,False,0
2517,139,2,2024-02-26 03:00:46,22.19,USD,approved,False,False,0
1995,151,60,2024-02-26 03:06:31,24.43,EUR,approved,False,False,0
237,133,45,2024-02-26 04:17:22,61.17,USD,approved,False,True,0
3883,116,23,2024-02-26 04:38:54,15.13,USD,approved,False,True,0
4117,4,32,2024-02-26 04:57:26,13.62,EUR,approved,False,True,0
147,7,39,2024-02-26 05:22:06,59.28,USD,pending,False,True,0
1683,8,60,2024-02-26 05:25:17,38.71,EUR,approved,False,True,0
878,150,20,2024-02-26 05:55:45,30.54,EUR,approved,False,True,0
1179,52,64,2024-02-26 05:57:17,35.07,EUR,approved,False,True,0
2257,160,74,2024-02-26 06:10:05,59.52,USD,approved,False,True,0
3644,99,45,2024-02-26 06:19:41,55.5,USD,approved,False,True,0
569,129,26,2024-02-26 06:36:59,33.12,EUR,approved,False,True,0
4982,192,1,2024-02-26 07:00:54,69.97,USD,approved,True,True,0
3075,117,66,2024-02-26 07:21:47,23.24,USD,declined,False,True,0
2113,183,76,2024-02-26 08:09:24,25.89,GBP,pending,False,True,0
3329,79,14,2024-02-26 09:10:53,23.25,EUR,approved,True,True,0
2828,189,31,2024-02-26 09:33:06,53.29,EUR,approved,False,True,0
2307,66,44,2024-02-26 09:44:05,43.53,EUR,approved,True,True,1
967,121,58,2024-02-26 09:50:53,21.83,USD,approved,False,True,0
228,116,62,2024-02-26 09:51:42,54.43,JPY,reversed,False,False,0
3155,14,35,2024-02-26 10:54:31,12.35,USD,approved,False,False,0
3770,67,68,2024-02-26 11:18:02,32.62,USD,approved,True,False,0
2169,188,32,2024-02-26 12:06:42,28.98,USD,approved,False,False,0
946,24,11,2024-02-26 12:46:49,26.23,EUR,approved,False,True,0
2587,74,67,2024-02-26 13:39:16,29.21,EUR,approved,False,True,0
3753,193,35,2024-02-26 13:53:49,259.67,JPY,declined,False,True,0
3163,33,27,2024-02-26 13:57:15,37.33,EUR,approved,False,False,0
4575,143,57,2024-02-26 14:08:01,76.77,EUR,approved,False,False,0
178,33,37,2024-02-26 14:09:30,42.33,JPY,approved,False,True,0
1533,187,40,2024-02-26 14:34:51,56.53,USD,pending,False,True,0
2595,62,40,2024-02-26 14:41:46,56.09,EUR,approved,False,True,0
347,199,40,2024-02-26 14:57:17,56.12,EUR,pending,False,False,0
3099,37,7,2024-02-26 15:15:08,36.06,JPY,approved,False,True,0
1694,80,64,2024-02-26 15:42:49,41.06,EUR,approved,False,True,0
4766,31,49,2024-02-26 15:46:05,20.0,USD,declined,False,False,0
2494,123,21,2024-02-26 16:14:51,37.39,GBP,approved,False,True,0
4265,120,50,2024-02-26 16:29:50,33.76,EUR,approved,False,True,0
3800,11,63,2024-02-26 16:57:42,41.98,USD,approved,False,True,0
3374,101,9,2024-02-26 17:11:19,92.28,JPY,approved,False,True,0
3128,182,47,2024-02-26 18:11:22,11.61,GBP,approved,False,False,0
4937,193,47,2024-02-26 18:16:43,46.78,USD,reversed,False,True,0
1495,83,23,2024-02-26 18:19:03,13.84,USD,approved,False,False,0
1333,85,19,2024-02-26 18:32:44,23.7,EUR,approved,False,True,0
937,32,13,2024-02-26 19:19:21,101.9,GBP,approved,False,True,0
4136,195,3,2024-02-26 19:57:08,94.65,USD,approved,False,True,1
2219,58,21,2024-02-26 20:03:36,77.9,USD,approved,False,True,0
589,168,65,2024-02-26 20:49:52,38.7,JPY,approved,False,True,0
453,100,68,2024-02-26 21:50:24,32.13,USD,approved,True,False,0
2603,157,22,2024-02-26 22:26:43,89.76,USD,approved,False,True,1
2716,93,36,2024-02-26 22:55:18,18.53,USD,approved,False,False,0
324,184,32,2024-02-26 23:33:19,93.67,USD,approved,False,False,0
9,41,58,2024-02-26 23:42:07,25.58,USD,approved,False,True,0
4169,102,54,2024-02-26 23:51:27,113.72,GBP,approved,False,False,0
3237,73,78,2024-02-26 23:53:50,10.63,EUR,approved,False,True,0
3700,152,67,2024-02-27 00:03:51,11.61,EUR,pending,False,True,0
2463,95,17,2024-02-27 00:18:18,25.18,JPY,approved,False,False,0
1699,72,27,2024-02-27 00:26:55,84.02,USD,approved,False,False,1
4930,45,19,2024-02-27 00:50:32,47.35,EUR,declined,False,False,0
836,156,69,2024-02-27 01:05:50,12.39,GBP,pending,False,False,0
3948,74,4,2024-02-27 01:19:01,17.09,USD,approved,False,False,0
4160,7,7,2024-02-27 01:23:16,44.11,USD,approved,False,False,0
2228,187,72,2024-02-27 01:25:41,59.4,JPY,approved,False,False,0
542,12,13,2024-02-27 01:41:33,58.5,USD,approved,False,False,0
4316,56,9,2024-02-27 01:42:19,54.43,GBP,pending,False,True,0
1496,87,65,2024-02-27 01:50:13,20.42,USD,approved,False,False,0
1979,12,50,2024-02-27 02:23:01,25.26,JPY,reversed,True,True,0
1472,140,11,2024-02-27 02:27:12,54.06,USD,approved,False,True,0
3316,170,6,2024-02-27 02:39:51,199.75,USD,approved,False,False,0
994,87,53,2024-02-27 03:20:53,81.55,EUR,approved,False,False,0
854,48,55,2024-02-27 04:06:38,40.13,USD,approved,False,True,0
1879,146,48,2024-02-27 04:09:40,24.1,USD,approved,False,True,0
79,113,65,2024-02-27 04:19:17,7.57,USD,approved,False,False,0
1082,198,31,2024-02-27 04:55:58,43.64,USD,approved,True,True,0
2399,51,4,2024-02-27 05:14:05,15.16,USD,reversed,False,False,0
3527,27,41,2024-02-27 05:54:43,53.37,USD,approved,False,False,0
4481,94,48,2024-02-27 06:26:25,57.46,USD,approved,False,True,0
4092,9,22,2024-02-27 06:42:33,53.79,GBP,approved,True,True,0
2274,93,66,2024-02-27 06:51:00,34.02,USD,pending,False,False,0
617,50,64,2024-02-27 07:12:32,37.6,EUR,approved,False,True,0
1768,94,45,2024-02-27 07:51:01,28.67,EUR,approved,False,True,0
1311,105,39,2024-02-27 07:51:24,56.72,EUR,approved,False,True,0
1475,196,20,2024-02-27 07:52:22,52.33,USD,approved,False,False,0
3964,76,51,2024-02-27 08:14:40,33.38,USD,declined,False,True,0
4706,47,65,2024-02-27 08:27:41,40.35,USD,approved,False,True,0
3160,175,37,2024-02-27 08:33:34,21.98,USD,pending,False,True,0
2481,131,52,2024-02-27 09:06:59,21.7,EUR,approved,False,True,0
4392,164,54,2024-02-27 09:08:42,18.25,EUR,approved,False,True,0
1986,159,69,2024-02-27 09:33:49,20.8,GBP,approved,False,True,0
2600,78,22,2024-02-27 09:38:36,113.98,USD,approved,False,False,0
2814,193,66,2024-02-27 09:40:24,40.3,USD,approved,False,True,0
426,40,20,2024-02-27 10:00:39,52.98,USD,approved,False,True,0
4213,84,76,2024-02-27 10:04:47,31.61,GBP,approved,False,False,0
3335,15,80,2024-02-27 10:38:36,37.47,USD,approved,False,True,0
2131,144,26,2024-02-27 11:03:57,10.3,EUR,approved,True,True,0
732,84,10,2024-02-27 11:13:52,54.17,GBP,approved,False,False,0
3889,28,45,2024-02-27 11:18:13,18.04,USD,approved,False,True,0
1377,193,12,2024-02-27 11:42:36,166.96,EUR,declined,False,False,0
3093,144,53,2024-02-27 11:47:00,62.99,USD,approved,False,True,0
3772,67,74,2024-02-27 12:23:38,45.72,USD,approved,False,True,0
3599,57,24,2024-02-27 12:28:07,26.0,USD,approved,False,True,0
4733,153,48,2024-02-27 13:21:34,31.27,USD,approved,False,True,0
4814,112,71,2024-02-27 13:31:39,31.79,GBP,approved,False,True,0
2664,100,50,2024-02-27 13:57:02,29.41,USD,approved,False,True,0
909,75,64,2024-02-27 14:06:13,68.67,EUR,approved,True,True,0
4090,197,29,2024-02-27 14:07:03,37.19,USD,approved,False,False,0
39,56,80,2024-02-27 14:31:13,36.04,USD,approved,False,False,0
890,55,23,2024-02-27 14:32:30,37.91,EUR,approved,False,False,0
2465,93,36,2024-02-27 14:33:23,25.65,USD,pending,False,True,0
2626,116,46,2024-02-27 14:33:41,29.36,USD,approved,False,True,0
1779,62,12,2024-02-27 14:46:20,27.8,JPY,approved,False,False,0
4473,98,61,2024-02-27 15:21:05,16.67,EUR,approved,False,True,0
1167,5,25,2024-02-27 15:46:45,61.13,EUR,approved,False,True,0
4461,21,13,2024-02-27 16:08:21,21.24,EUR,approved,False,True,0
1782,68,12,2024-02-27 16:17:47,34.1,USD,approved,False,True,0
1407,70,60,2024-02-27 16:20:44,24.02,USD,approved,False,False,0
4910,125,19,2024-02-27 16:31:43,17.16,USD,declined,True,False,0
4755,43,46,2024-02-27 16:33:39,81.08,JPY,declined,False,True,1
1822,153,53,2024-02-27 16:42:48,83.83,USD,approved,False,True,0
1707,197,2,2024-02-27 17:14:47,13.72,USD,approved,True,False,0
767,123,25,2024-02-27 17:54:27,20.67,USD,approved,False,False,0
3865,127,65,2024-02-27 18:35:29,37.65,EUR,approved,False,True,0
562,9,10,2024-02-27 18:40:06,17.56,EUR,approved,False,True,0
1978,69,17,2024-02-27 19:15:31,38.81,JPY,approved,True,False,0
1172,127,26,2024-02-27 19:41:43,27.39,USD,approved,False,True,0
2694,85,59,2024-02-27 19:44:45,50.13,EUR,approved,True,False,0
1427,135,79,2024-02-27 19:49:39,34.73,JPY,approved,False,False,0
2496,42,71,2024-02-27 20:29:26,24.62,EUR,approved,False,True,0
4756,121,55,2024-02-27 20:52:29,31.01,GBP,approved,False,False,0
2938,145,35,2024-02-27 21:48:13,15.03,USD,approved,False,True,0
1799,96,39,2024-02-27 21:56:54,26.14,USD,approved,False,False,0
4791,40,17,2024-02-27 22:11:23,12.71,USD,approved,False,True,0
4246,56,52,2024-02-27 22:11:58,59.92,USD,approved,False,False,0
4222,104,70,2024-02-27 22:27:00,31.68,USD,declined,False,False,0
3616,90,28,2024-02-27 22:31:59,28.55,EUR,approved,False,False,0
1058,155,49,2024-02-27 23:06:14,27.64,GBP,approved,False,False,0
619,13,73,2024-02-27 23:10:49,68.87,EUR,approved,True,False,0
3489,89,43,2024-02-27 23:50:41,17.67,EUR,approved,False,True,0
3915,158,54,2024-02-28 00:05:07,29.17,USD,approved,False,False,0
4091,148,42,2024-02-28 00:05:59,271.82,EUR,approved,False,True,0
2746,81,9,2024-02-28 00:07:53,61.92,USD,approved,False,True,0
4636,153,41,2024-02-28 00:31:56,48.8,USD,approved,False,False,0
3158,199,13,2024-02-28 00:39:25,119.85,EUR,declined,False,True,0
100,28,24,2024-02-28 00:42:23,28.89,JPY,approved,False,True,0
1154,182,27,2024-02-28 00:46:29,22.2,USD,declined,False,True,0
1265,48,44,2024-02-28 00:47:07,48.72,USD,approved,False,False,0
2190,118,4,2024-02-28 01:02:47,7.91,EUR,approved,False,True,0
2342,79,29,2024-02-28 01:04:52,111.33,EUR,approved,False,True,0
1500,169,38,2024-02-28 01:09:08,45.07,USD,approved,False,False,0
3640,124,32,2024-02-28 02:27:31,32.54,GBP,approved,False,True,0
786,118,50,2024-02-28 02:34:16,23.41,USD,approved,True,False,0
4215,138,72,2024-02-28 03:02:15,85.67,EUR,approved,False,True,1
3643,186,73,2024-02-28 03:02:55,19.84,EUR,approved,False,True,0
4251,84,51,2024-02-28 03:11:06,10.59,USD,approved,False,True,0
3759,17,19,2024-02-28 03:42:04,177.15,EUR,approved,True,True,1
1032,35,57,2024-02-28 05:10:10,32.4,JPY,approved,True,False,0
1237,1,65,2024-02-28 05:28:22,22.81,GBP,approved,False,True,0
2214,24,12,2024-02-28 05:47:00,49.49,USD,reversed,False,True,0
1929,37,59,2024-02-28 05:47:17,28.47,EUR,pending,False,True,0
3785,197,22,2024-02-28 06:20:41,31.57,JPY,approved,True,False,0
3904,3,78,2024-02-28 06:26:54,277.79,USD,approved,False,False,0
2023,132,49,2024-02-28 06:34:46,18.87,JPY,approved,True,False,0
3897,107,23,2024-02-28 06:35:13,31.01,GBP,approved,False,True,0
1950,65,45,2024-02-28 06:36:26,42.22,USD,approved,False,False,0
4408,38,30,2024-02-28 06:54:01,14.62,USD,approved,False,False,0
97,48,50,2024-02-28 06:57:24,20.52,JPY,approved,False,False,0
2337,91,78,2024-02-28 07:08:22,20.51,USD,approved,False,False,0
3042,59,18,2024-02-28 07:24:42,30.88,USD,approved,False,False,0
3472,150,14,2024-02-28 07:54:26,89.15,EUR,approved,False,True,0
1239,60,80,2024-02-28 08:00:53,48.68,USD,approved,False,False,0
1575,30,11,2024-02-28 09:04:11,24.22,USD,approved,False,True,0
1759,115,24,2024-02-28 09:07:25,50.49,EUR,approved,False,True,0
1103,184,40,2024-02-28 09:11:17,27.87,USD,approved,False,True,0
199,68,46,2024-02-28 09:23:51,26.13,USD,reversed,False,False,0
1498,157,71,2024-02-28 09:25:52,89.67,USD,pending,False,True,1
3521,166,47,2024-02-28 09:43:58,57.19,USD,approved,False,True,0
565,178,8,2024-02-28 09:47:38,88.47,USD,approved,False,False,0
2363,193,1,2024-02-28 09:50:12,121.37,EUR,approved,False,True,0
4675,167,33,2024-02-28 09:52:16,41.95,JPY,approved,False,False,0
4024,58,42,2024-02-28 10:03:58,32.77,USD,approved,False,False,0
2212,155,1,2024-02-28 10:10:39,13.47,USD,approved,False,True,0
3406,71,9,2024-02-28 10:12:52,24.2,USD,approved,False,False,0
305,109,19,2024-02-28 10:17:21,37.05,GBP,approved,True,True,0
4427,52,35,2024-02-28 10:55:42,19.64,USD,approved,False,False,0
4357,194,57,2024-02-28 11:46:58,13.04,EUR,approved,False,False,0
4423,153,37,2024-02-28 12:27:52,9.86,USD,approved,False,False,0
2397,190,39,2024-02-28 12:29:31,18.42,EUR,approved,False,False,0
359,19,6,2024-02-28 12:35:31,15.96,USD,approved,False,False,0
841,58,63,2024-02-28 13:58:57,18.56,USD,approved,True,True,0
2255,60,17,2024-02-28 14:00:34,88.92,USD,pending,True,False,0
2970,128,30,2024-02-28 14:16:58,49.13,USD,approved,False,False,0
2042,179,42,2024-02-28 14:25:36,40.47,EUR,approved,False,True,0
3668,37,38,2024-02-28 14:26:02,49.05,JPY,approved,True,True,1
2015,130,35,2024-02-28 14:35:23,38.49,USD,approved,False,True,0
3548,177,69,2024-02-28 14:38:59,24.45,EUR,approved,False,False,0
4499,49,74,2024-02-28 14:39:52,81.17,USD,approved,False,True,0
117,8,21,2024-02-28 14:45:41,15.55,USD,approved,False,True,0
392,36,14,2024-02-28 14:55:48,10.22,USD,approved,False,True,0
4044,22,34,2024-02-28 15:26:18,54.59,USD,approved,False,False,0
2576,66,11,2024-02-28 15:55:14,36.01,USD,declined,False,True,0
2693,183,30,2024-02-28 16:03:23,27.91,EUR,approved,False,False,0
27,81,21,2024-02-28 16:05:08,34.16,EUR,approved,False,True,0
1426,163,64,2024-02-28 16:29:29,21.84,USD,approved,False,True,0
625,121,17,2024-02-28 16:37:27,33.6,USD,approved,False,True,0
4647,150,31,2024-02-28 16:45:22,47.53,USD,approved,False,False,0
4356,165,11,2024-02-28 16:53:43,10.52,USD,approved,False,True,0
3595,50,14,2024-02-28 17:06:10,33.78,USD,approved,False,False,0
271,59,15,2024-02-28 17:15:34,58.65,USD,approved,False,True,0
1094,79,37,2024-02-28 17:35:37,28.38,USD,approved,False,True,0
1547,138,56,2024-02-28 17:52:40,47.69,EUR,approved,False,True,0
321,65,26,2024-02-28 18:08:12,23.44,GBP,approved,False,False,0
2778,181,75,2024-02-28 18:10:41,40.26,USD,approved,False,True,0
1201,176,76,2024-02-28 18:13:58,28.79,EUR,pending,False,True,0
483,51,25,2024-02-28 18:21:52,12.55,USD,approved,False,False,0
1439,64,6,2024-02-28 18:23:36,11.2,EUR,declined,False,True,0
461,145,72,2024-02-28 18:27:19,39.5,USD,approved,False,True,0
2357,83,24,2024-02-28 19:12:14,30.9,EUR,approved,False,False,0
3176,112,50,2024-02-28 19:13:05,17.53,EUR,declined,False,False,0
260,118,20,2024-02-28 20:22:44,18.0,USD,approved,False,True,0
3761,35,77,2024-02-28 20:27:56,18.55,USD,approved,False,True,0
1341,107,24,2024-02-28 20:47:47,31.23,USD,approved,False,False,0
3860,88,3,2024-02-28 20:50:41,36.71,GBP,approved,False,False,0
1989,43,30,2024-02-28 21:24:15,32.28,EUR,approved,False,False,0
4654,42,15,2024-02-28 21:35:50,8.26,USD,approved,False,True,0
4032,105,25,2024-02-28 22:03:36,67.75,USD,approved,False,False,0
133,19,39,2024-02-28 22:05:02,24.2,USD,declined,True,False,1
4101,19,18,2024-02-28 22:22:48,32.37,USD,approved,False,False,0
4102,198,6,2024-02-28 22:30:17,29.2,EUR,pending,False,False,0
4261,46,30,2024-02-28 23:01:38,16.13,USD,approved,True,False,0
4533,141,43,2024-02-28 23:10:46,31.75,USD,pending,True,False,1
3962,172,37,2024-02-28 23:31:47,75.65,GBP,approved,False,True,0
4179,93,15,2024-02-28 23:42:07,33.7,USD,declined,True,False,0
150,12,44,2024-02-29 00:10:36,86.36,USD,approved,False,True,0
4107,21,38,2024-02-29 00:11:47,109.07,USD,approved,False,True,0
1862,60,46,2024-02-29 00:15:57,31.25,USD,approved,False,False,0
1948,184,33,2024-02-29 00:24:07,21.6,GBP,approved,False,False,0
3684,114,10,2024-02-29 00:51:18,54.75,USD,declined,False,False,0
744,55,37,2024-02-29 01:01:07,40.56,USD,approved,False,False,0
3355,196,45,2024-02-29 01:09:43,48.93,USD,approved,False,True,0
2641,48,51,2024-02-29 01:38:14,18.54,EUR,approved,False,False,0
2400,147,35,2024-02-29 02:05:03,29.42,USD,approved,False,True,0
3189,12,13,2024-02-29 02:37:33,27.54,JPY,approved,False,True,0
4059,42,80,2024-02-29 02:58:38,15.86,JPY,approved,False,False,0
1455,115,38,2024-02-29 03:04:52,32.62,EUR,approved,True,True,0
1297,53,12,2024-02-29 03:19:42,29.81,EUR,approved,False,False,0
591,161,7,2024-02-29 03:25:16,36.68,GBP,pending,True,False,0
4306,155,11,2024-02-29 03:49:26,59.1,EUR,approved,False,True,0
4873,12,63,2024-02-29 03:56:04,39.01,USD,approved,True,True,0
413,56,41,2024-02-29 04:02:04,19.83,USD,approved,False,False,0
1449,148,16,2024-02-29 04:26:49,128.51,EUR,approved,False,True,1
3901,104,11,2024-02-29 04:45:47,53.32,JPY,approved,False,False,0
2513,193,39,2024-02-29 04:46:51,220.63,USD,approved,False,False,1
3205,60,36,2024-02-29 04:54:28,28.27,USD,approved,False,True,0
1355,44,60,2024-02-29 05:00:56,110.38,EUR,approved,True,False,1
489,154,69,2024-02-29 05:12:51,25.22,USD,pending,False,True,0
3190,167,18,2024-02-29 05:25:01,78.55,USD,approved,False,True,0
594,196,51,2024-02-29 05:44:52,27.9,EUR,approved,False,True,1
4411,25,68,2024-02-29 07:09:36,35.88,EUR,declined,False,False,1
2965,147,5,2024-02-29 07:22:07,60.92,USD,reversed,False,True,0
92,161,31,2024-02-29 07:28:45,41.43,EUR,pending,False,False,0
4984,81,69,2024-02-29 08:15:08,53.92,USD,declined,False,True,0
3304,55,44,2024-02-29 08:31:26,55.76,USD,approved,False,False,0
2683,78,69,2024-02-29 09:16:54,21.42,USD,approved,False,False,0
1729,89,11,2024-02-29 09:24:31,46.1,USD,approved,False,False,0
2980,96,80,2024-02-29 09:44:13,63.81,USD,declined,True,True,0
1331,90,6,2024-02-29 09:57:05,40.4,USD,approved,False,True,0
322,22,68,2024-02-29 10:08:57,15.87,EUR,approved,False,True,1
3230,168,62,2024-02-29 10:51:24,18.1,USD,approved,True,False,0
960,83,71,2024-02-29 10:53:48,30.63,USD,approved,False,True,0
4373,46,2,2024-02-29 11:08:50,213.8,USD,approved,False,True,0
1562,51,54,2024-02-29 11:27:18,47.13,GBP,approved,False,False,0
4859,53,29,2024-02-29 11:35:38,34.81,EUR,approved,False,False,0
2569,76,29,2024-02-29 11:41:15,27.29,USD,declined,False,True,0
566,48,52,2024-02-29 12:26:35,10.52,USD,approved,False,True,0
3052,36,76,2024-02-29 12:47:22,51.94,EUR,approved,True,True,0
3678,154,41,2024-02-29 13:38:20,18.5,EUR,approved,False,False,0
1436,21,2,2024-02-29 13:45:34,39.3,EUR,approved,False,True,0
1925,73,28,2024-02-29 13:54:25,38.98,GBP,approved,False,True,0
513,169,73,2024-02-29 14:05:07,41.06,USD,approved,False,True,0
3969,118,32,2024-02-29 14:25:13,35.13,USD,approved,False,True,0
1301,152,27,2024-02-29 14:30:10,25.55,JPY,approved,False,True,0
1564,184,3,2024-02-29 14:37:00,18.33,GBP,approved,False,True,0
2033,19,74,2024-02-29 14:40:17,26.69,USD,approved,False,False,0
